0.028978, 1551.7
0.037247, 2041.9
0.046032, 2485.5
0.056885, 2881.7
0.068255, 3186.1
0.079624, 3417.4
0.090994, 3588.4
0.10236, 3695.3
0.11115, 3747.4
0.11269, 3744.1
0.022291, 1076.4
0.011146, 538.18
0.016099, 782.72
