0.025039, 1633.1
0.035839, 1980.3
0.046623, 2280.2
0.057400, 2560.8
0.068170, 2822.2
0.078936, 3071.2
0.089698, 3309.7
0.10046, 3541.2
0.11121, 3767.5
0.12197, 3986.7
0.13272, 4188.4
0.015787, 1220.7
0.0085505, 798.12
0.0061384, 657.28
0.012177, 1032.9
