0.037345, 4860.4
0.043810, 5299.1
0.051247, 5741.4
0.059652, 6175.5
0.069507, 6596.4
0.080309, 6945.4
0.091082, 7217.2
0.10184, 7438.2
0.11258, 7625.9
0.12331, 7773.2
0.13208, 7873.2
0.023689, 3521.1
0.017517, 2770.0
0.012493, 1924.9
