0.021494, 785.62
0.030814, 1131.4
0.040134, 1480.3
0.049455, 1826.1
0.058784, 2140.0
0.068124, 2414.5
0.077479, 2631.3
0.086845, 2807.1
0.096219, 2952.6
0.10560, 3069.2
0.11499, 3164.6
0.12438, 3234.2
0.13378, 3287.1
0.14019, 3320.3
